Identifier,value1,value2,value3,g,l,s,m,e
0.89,0.0036625564644121597,0.00573800512757905,0.011353925039677694,0,0,1,0,0
0.89,0.0031742156024905386,0.00573800512757905,0.011598095470638505,0,0,1,0,0
0.89,0.001953363447686485,0.00573800512757905,0.011598095470638505,0,0,1,0,0
0.89,0.001465022585764864,0.00573800512757905,0.011231839824197289,0,0,1,0,0
0.89,0.0012208521548040532,0.0056159199120986445,0.011231839824197289,0,0,1,0,0
0.89,0.0015871078012452693,0.0056159199120986445,0.011598095470638505,0,0,1,0,0
0.89,0.0018312782322060799,0.005860090343059456,0.0114760102551581,0,0,1,0,0
0.89,0.0015871078012452693,0.00573800512757905,0.0114760102551581,0,0,1,0,0
0.89,0.0018312782322060799,0.005371749481137834,0.011353925039677694,0,0,1,0,0
0.89,0.0013429373702844585,0.005493834696618239,0.011353925039677694,0,0,1,0,0
0.89,0.0017091930167256746,0.0056159199120986445,0.011598095470638505,0,0,1,0,0
0.89,0.0012208521548040532,0.00573800512757905,0.0114760102551581,0,0,1,0,0
0.89,0.0015871078012452693,0.00573800512757905,0.011598095470638505,0,0,1,0,0
0.89,0.0028079599560493222,0.00573800512757905,0.011598095470638505,0,0,1,0,0
0.89,0.0020754486631668905,0.0056159199120986445,0.0114760102551581,0,0,1,0,0
0.89,0.0017091930167256746,0.0056159199120986445,0.011598095470638505,0,0,1,0,0
0.89,0.001465022585764864,0.0056159199120986445,0.0114760102551581,0,0,1,0,0
0.89,0.0015871078012452693,0.005493834696618239,0.011598095470638505,0,0,1,0,0
0.89,0.0017091930167256746,0.0056159199120986445,0.011598095470638505,0,0,1,0,0
0.89,0.0020754486631668905,0.0056159199120986445,0.011353925039677694,0,0,1,0,0
0.89,0.0025637895250885116,0.0056159199120986445,0.011720180686118912,0,0,1,0,0
0.89,0.002930045171529728,0.0056159199120986445,0.0114760102551581,0,0,1,0,0
0.89,0.002685874740568917,0.005860090343059456,0.0114760102551581,0,0,1,0,0
0.89,0.0025637895250885116,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.0024417043096081063,0.005493834696618239,0.0114760102551581,0,0,1,0,0
0.89,0.002319619094127701,0.0056159199120986445,0.011109754608716884,0,0,1,0,0
0.89,0.002319619094127701,0.0056159199120986445,0.011598095470638505,0,0,1,0,0
0.89,0.0030521303870101333,0.005493834696618239,0.011598095470638505,0,0,1,0,0
0.89,0.0025637895250885116,0.0056159199120986445,0.011720180686118912,0,0,1,0,0
0.89,0.0018312782322060799,0.0056159199120986445,0.011720180686118912,0,0,1,0,0
0.89,0.001953363447686485,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.001953363447686485,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.0017091930167256746,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.0018312782322060799,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.0018312782322060799,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0031742156024905386,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.0030521303870101333,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0021975338786472958,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.005371749481137834,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.003296300817970944,0.0056159199120986445,0.011720180686118912,0,0,1,0,0
0.89,0.002930045171529728,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.002685874740568917,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.002685874740568917,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.006470516420461482,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.006592601635941888,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.006348431204981077,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.006470516420461482,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.006348431204981077,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0061042607740202665,0.005249664265657429,0.011720180686118912,0,0,1,0,0
0.89,0.005493834696618239,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.0043950677572945915,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0035404712489317544,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.0030521303870101333,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0025637895250885116,0.005249664265657429,0.011720180686118912,0,0,1,0,0
0.89,0.002319619094127701,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.003296300817970944,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.002930045171529728,0.00573800512757905,0.012086436332560128,0,0,1,0,0
0.89,0.0030521303870101333,0.005493834696618239,0.011598095470638505,0,0,1,0,0
0.89,0.0030521303870101333,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0035404712489317544,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.0035404712489317544,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0031742156024905386,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.0024417043096081063,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0021975338786472958,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.0025637895250885116,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.0024417043096081063,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.0020754486631668905,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.0020754486631668905,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.001953363447686485,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0018312782322060799,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0024417043096081063,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.0028079599560493222,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0025637895250885116,0.005371749481137834,0.012208521548040533,0,0,1,0,0
0.89,0.002685874740568917,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.0025637895250885116,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0021975338786472958,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.0025637895250885116,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.0028079599560493222,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0025637895250885116,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0024417043096081063,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.002685874740568917,0.005371749481137834,0.012208521548040533,0,0,1,0,0
0.89,0.0020754486631668905,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.0021975338786472958,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.0030521303870101333,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.002930045171529728,0.005493834696618239,0.011598095470638505,0,0,1,0,0
0.89,0.0036625564644121597,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.0056159199120986445,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0043950677572945915,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.004150897326333781,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.004150897326333781,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.004150897326333781,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.006958857282383104,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.006348431204981077,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.006348431204981077,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.005860090343059456,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.0043950677572945915,0.005249664265657429,0.011720180686118912,0,0,1,0,0
0.89,0.003418386033451349,0.005249664265657429,0.011598095470638505,0,0,1,0,0
0.89,0.003784641679892565,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0028079599560493222,0.0056159199120986445,0.012086436332560128,0,0,1,0,0
0.89,0.0017091930167256746,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0017091930167256746,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.0017091930167256746,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.003784641679892565,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.003784641679892565,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.004028812110853376,0.00573800512757905,0.011720180686118912,0,0,1,0,0
0.89,0.004639238188255402,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.004761323403735807,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.004761323403735807,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.004761323403735807,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.0056159199120986445,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.005982175558539861,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.004272982541814186,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.00573800512757905,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.008668050299108778,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.008179709437187157,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.007935539006226346,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.0043950677572945915,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.00390672689537297,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.005493834696618239,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.005371749481137834,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.004883408619216213,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.004517152972774997,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.005249664265657429,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.005127579050177023,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.005005493834696618,0.0056159199120986445,0.012208521548040533,0,0,1,0,0
0.89,0.005005493834696618,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.005005493834696618,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.004761323403735807,0.00573800512757905,0.011964351117079722,0,0,1,0,0
0.89,0.004883408619216213,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.005127579050177023,0.005860090343059456,0.011720180686118912,0,0,1,0,0
0.89,0.005005493834696618,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.005249664265657429,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.005249664265657429,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.005127579050177023,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.005371749481137834,0.0056159199120986445,0.012208521548040533,0,0,1,0,0
0.89,0.005249664265657429,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.004883408619216213,0.00573800512757905,0.011964351117079722,0,0,1,0,0
0.89,0.005127579050177023,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.004883408619216213,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.005127579050177023,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.004517152972774997,0.005860090343059456,0.011964351117079722,0,0,1,0,0
0.89,0.0036625564644121597,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.003784641679892565,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.004028812110853376,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.005982175558539861,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0056159199120986445,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.003418386033451349,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0036625564644121597,0.00573800512757905,0.011720180686118912,0,0,1,0,0
0.89,0.0035404712489317544,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0028079599560493222,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.0028079599560493222,0.00573800512757905,0.011964351117079722,0,0,1,0,0
0.89,0.002930045171529728,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0030521303870101333,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.004028812110853376,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0035404712489317544,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.003784641679892565,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.0036625564644121597,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0036625564644121597,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0036625564644121597,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.003784641679892565,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.003418386033451349,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.003418386033451349,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.0031742156024905386,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0030521303870101333,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.003418386033451349,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.003296300817970944,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.00390672689537297,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.00390672689537297,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.005127579050177023,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.005127579050177023,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.004150897326333781,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.004883408619216213,0.00573800512757905,0.012086436332560128,0,0,1,0,0
0.89,0.00390672689537297,0.00573800512757905,0.012086436332560128,0,0,1,0,0
0.89,0.004272982541814186,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.004517152972774997,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.0035404712489317544,0.00573800512757905,0.011842265901599317,0,0,1,0,0
0.89,0.003296300817970944,0.0056159199120986445,0.011598095470638505,0,0,1,0,0
0.89,0.003784641679892565,0.005493834696618239,0.012208521548040533,0,0,1,0,0
0.89,0.0035404712489317544,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.003418386033451349,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.002930045171529728,0.0056159199120986445,0.012208521548040533,0,0,1,0,0
0.89,0.003418386033451349,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.003418386033451349,0.005860090343059456,0.011720180686118912,0,0,1,0,0
0.89,0.003418386033451349,0.00573800512757905,0.011964351117079722,0,0,1,0,0
0.89,0.002930045171529728,0.00573800512757905,0.011964351117079722,0,0,1,0,0
0.89,0.0025637895250885116,0.0056159199120986445,0.011842265901599317,0,0,1,0,0
0.89,0.0036625564644121597,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.0030521303870101333,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.003296300817970944,0.0056159199120986445,0.012208521548040533,0,0,1,0,0
0.89,0.003784641679892565,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.0024417043096081063,0.005493834696618239,0.012208521548040533,0,0,1,0,0
0.89,0.003418386033451349,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.003296300817970944,0.005371749481137834,0.012208521548040533,0,0,1,0,0
0.89,0.0024417043096081063,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.001953363447686485,0.0056159199120986445,0.012330606763520938,0,0,1,0,0
0.89,0.002685874740568917,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0024417043096081063,0.005371749481137834,0.012208521548040533,0,0,1,0,0
0.89,0.003418386033451349,0.00573800512757905,0.012208521548040533,0,0,1,0,0
0.89,0.0031742156024905386,0.005249664265657429,0.012208521548040533,0,0,1,0,0
0.89,0.004517152972774997,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.003784641679892565,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.004150897326333781,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.004761323403735807,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.005371749481137834,0.005493834696618239,0.012208521548040533,0,0,1,0,0
0.89,0.0020754486631668905,0.005493834696618239,0.011720180686118912,0,0,1,0,0
0.89,0.003296300817970944,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.0035404712489317544,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.00390672689537297,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.004028812110853376,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.0036625564644121597,0.005493834696618239,0.011842265901599317,0,0,1,0,0
0.89,0.0035404712489317544,0.005371749481137834,0.012208521548040533,0,0,1,0,0
0.89,0.002319619094127701,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0036625564644121597,0.005371749481137834,0.012208521548040533,0,0,1,0,0
0.89,0.0030521303870101333,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.003296300817970944,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.0030521303870101333,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.0030521303870101333,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.0031742156024905386,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0031742156024905386,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0030521303870101333,0.005371749481137834,0.012330606763520938,0,0,1,0,0
0.89,0.0031742156024905386,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.003296300817970944,0.005127579050177023,0.012208521548040533,0,0,1,0,0
0.89,0.0030521303870101333,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.0030521303870101333,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.0031742156024905386,0.005371749481137834,0.012330606763520938,0,0,1,0,0
0.89,0.0028079599560493222,0.005493834696618239,0.011964351117079722,0,0,1,0,0
0.89,0.0030521303870101333,0.005371749481137834,0.011842265901599317,0,0,1,0,0
0.89,0.002930045171529728,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.0030521303870101333,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.0025637895250885116,0.005249664265657429,0.011842265901599317,0,0,1,0,0
0.89,0.0021975338786472958,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.002319619094127701,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.001953363447686485,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.0030521303870101333,0.005493834696618239,0.012086436332560128,0,0,1,0,0
0.89,0.0028079599560493222,0.005249664265657429,0.012086436332560128,0,0,1,0,0
0.89,0.0024417043096081063,0.005249664265657429,0.011964351117079722,0,0,1,0,0
0.89,0.0015871078012452693,0.005371749481137834,0.011720180686118912,0,0,1,0,0
0.89,0.001953363447686485,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0018312782322060799,0.005371749481137834,0.012086436332560128,0,0,1,0,0
0.89,0.002319619094127701,0.0056159199120986445,0.011964351117079722,0,0,1,0,0
0.89,0.0015871078012452693,0.005371749481137834,0.011964351117079722,0,0,1,0,0
0.89,0.0549383469661824,0.01281894762544256,0.002685874740568917,0,0,0,1,0
0.89,0.05200830179465267,0.012941032840922965,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012941032840922965,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.013185203271883775,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012941032840922965,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.0028079599560493222,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0020754486631668905,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012941032840922965,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.002930045171529728,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.001953363447686485,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0028079599560493222,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0024417043096081063,0,0,0,1,0
0.89,0.05530460261262361,0.012330606763520938,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.01281894762544256,0.002930045171529728,0,0,0,1,0
0.89,1.0,0.012696862409962154,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0020754486631668905,0,0,0,1,0
0.89,0.04761323403735808,0.01281894762544256,0.0024417043096081063,0,0,0,1,0
0.89,0.050299108777926996,0.012941032840922965,0.0024417043096081063,0,0,0,1,0
0.89,0.05322915394945672,0.012941032840922965,0.002685874740568917,0,0,0,1,0
0.89,0.05335123916493713,0.012696862409962154,0.0025637895250885116,0,0,0,1,0
0.89,0.04968868270052497,0.012941032840922965,0.002319619094127701,0,0,0,1,0
0.89,0.05322915394945672,0.01281894762544256,0.0024417043096081063,0,0,0,1,0
0.89,0.05310706873397632,0.01306311805640337,0.0024417043096081063,0,0,0,1,0
0.89,0.0504211939934074,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,0.05151996093273105,0.012574777194481749,0.0025637895250885116,0,0,0,1,0
0.89,0.05103162007080943,0.012574777194481749,0.0020754486631668905,0,0,0,1,0
0.89,0.052618727872054696,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,0.050543279208887806,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,0.04968868270052497,0.012330606763520938,0.0024417043096081063,0,0,0,1,0
0.89,0.048467830545720916,0.012574777194481749,0.0021975338786472958,0,0,0,1,0
0.89,0.052130387010133075,0.012452691979001344,0.002685874740568917,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0021975338786472958,0,0,0,1,0
0.89,0.052374557441093886,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,0.05151996093273105,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,0.052130387010133075,0.012330606763520938,0.002685874740568917,0,0,0,1,0
0.89,0.052618727872054696,0.012696862409962154,0.0024417043096081063,0,0,0,1,0
0.89,0.05017702356244659,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,0.05103162007080943,0.012574777194481749,0.002685874740568917,0,0,0,1,0
0.89,0.051642046148211454,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,0.04932242705408375,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,0.04993285313148578,0.012696862409962154,0.002319619094127701,0,0,0,1,0
0.89,0.05103162007080943,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,0.050543279208887806,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,0.050054938346966185,0.012696862409962154,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0021975338786472958,0,0,0,1,0
0.89,0.05017702356244659,0.012696862409962154,0.002319619094127701,0,0,0,1,0
0.89,0.051642046148211454,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0020754486631668905,0,0,0,1,0
0.89,0.05286289830301551,0.012086436332560128,0.0021975338786472958,0,0,0,1,0
0.89,0.05335123916493713,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,0.049566597485044564,0.012086436332560128,0.0021975338786472958,0,0,0,1,0
0.89,0.04871200097668173,0.012452691979001344,0.0024417043096081063,0,0,0,1,0
0.89,0.04907825662312294,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,0.04639238188255402,0.012330606763520938,0.0021975338786472958,0,0,0,1,0
0.89,0.0481015748992797,0.012208521548040533,0.002319619094127701,0,0,0,1,0
0.89,0.0504211939934074,0.012452691979001344,0.0025637895250885116,0,0,0,1,0
0.89,0.048467830545720916,0.012330606763520938,0.0024417043096081063,0,0,0,1,0
0.89,0.047979489683799295,0.012452691979001344,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.002319619094127701,0,0,0,1,0
